,state,event,time,orbital_period,eccentricity,rl_relative_overflow_1,rl_relative_overflow_2,lg_mtransfer_rate,mass_transfer_case,trap_radius,acc_radius,step_names,step_times,S1_state,S1_mass,S1_log_R,S1_log_L,S1_lg_mdot,S1_he_core_mass,S1_he_core_radius,S1_co_core_mass,S1_co_core_radius,S1_center_h1,S1_center_he4,S1_center_c12,S1_center_n14,S1_center_o16,S1_surface_h1,S1_surface_he4,S1_surface_c12,S1_surface_n14,S1_surface_o16,S1_log_LH,S1_log_LHe,S1_log_LZ,S1_log_Lnuc,S1_center_gamma,S1_avg_c_in_c_core,S1_surf_avg_omega,S1_surf_avg_omega_div_omega_crit,S1_total_moment_of_inertia,S1_log_total_angular_momentum,S1_spin,S1_envelope_binding_energy,S1_lambda_CE_1cent,S1_lambda_CE_10cent,S1_lambda_CE_30cent,S1_lambda_CE_pure_He_star_10cent,S2_state,S2_mass,S2_log_R,S2_log_L,S2_lg_mdot,S2_he_core_mass,S2_he_core_radius,S2_co_core_mass,S2_co_core_radius,S2_center_h1,S2_center_he4,S2_center_c12,S2_center_n14,S2_center_o16,S2_surface_h1,S2_surface_he4,S2_surface_c12,S2_surface_n14,S2_surface_o16,S2_log_LH,S2_log_LHe,S2_log_LZ,S2_log_Lnuc,S2_center_gamma,S2_avg_c_in_c_core,S2_surf_avg_omega,S2_surf_avg_omega_div_omega_crit,S2_total_moment_of_inertia,S2_log_total_angular_momentum,S2_spin,S2_envelope_binding_energy,S2_lambda_CE_1cent,S2_lambda_CE_10cent,S2_lambda_CE_30cent,S2_lambda_CE_pure_He_star_10cent
28118,detached,END,100000000.0,0.0430420363538735,0.0,-1.0,-0.072846562195901,-82.42616627957625,,3.4918280061662482e-62,1250000.0,step_end,3.075599670410156e-05,NS,1.1960331691,-4.7456867466967045,,-82.68529586690347,,,,,,,,,,,,,,,,,,,,,,,,,3.922332662987351e-06,,,,,,stripped_He_Core_He_burning,0.9958330105774804,-0.645971654364305,2.473761246190268,-8.674080741936624,0.9958330105774804,0.2259642432964144,0.0,0.0,0.0,0.5477986862833817,0.4041060563426435,6.569899288675061e-06,0.0421827708473556,2.3861333605850358e-39,0.9857999999999996,0.0025116795969408,0.0007357524978486,0.0060883500547338,-10.949106414514851,2.419576582913584,1.5599299777713034,2.476032767819432,0.1392585077792722,,0.0016877036072464,0.3111656591510309,3.128875447846043e+52,49.72265924612239,6.045396028079408,0.0,1e+99,1e+99,1e+99,1.259550577184996
28257,detached,END,100000000.0,0.0234908586522365,0.0,-1.0,-0.8360560932788733,-99.0,,0.0,1250000.0,step_end,3.266334533691406e-05,NS,1.4472401497340508,-4.7456867466967045,,-98.69897000433602,,,,,,,,,,,,,,,,,,,,,,,,,0.5341798342067311,,,,,,stripped_He_Central_He_depleted,0.588577407062033,-1.6641993824692227,1.510090923789721,-9.91964460978858,0.588577407062033,0.0218643374438317,0.5549810727349462,0.0128091200626583,3.242245430829995e-57,1.774016778117436e-28,0.4620763219414394,8.896239151085276e-24,0.5320057680910011,2.013830408875821e-27,0.985664115777276,0.0026392407673947,0.0007354115626771,0.0060965269898084,-22.321855443544603,-0.1065018549520453,0.599808428028209,0.6891411442378343,5.917965736118767,,0.0076912944760121,0.0526974490806555,2.5067750104252496e+50,48.27871116172184,0.6225344401012561,0.0,1e+99,1e+99,1e+99,1.6542808824650992
28348,RLO2,END,100000000.0,0.0391539145864583,0.0,-1.0,0.0026905150129179,-7.723065188757422,case_BA1,5.192913148677449e-06,1250000.0,step_end,3.075599670410156e-05,NS,1.3126069803783835,-4.7456867466967045,,-7.723065188757422,,,,,,,,,,,,,,,,,,,,,,,,,0.2914991046941451,,,,,,stripped_He_Core_He_burning,0.8625392287828979,-0.6651611348277224,2.3652657516117546,-7.686576756064754,0.8625392287828979,0.2163289096408122,0.0,0.0,0.0,0.1837588502655379,0.6005499632453047,3.4428321424416534e-10,0.2097756698813569,6.648969778817335e-29,0.985799997881618,0.0025116816720055,0.0007357524882388,0.0060883500939333,-10.773623324252569,2.075334339770805,1.9967449493243212,2.3646631727108423,0.3309421935689514,,0.0018451814345374,0.3425060123326496,2.1660108477043157e+52,49.59473598730724,6.026659586311074,0.0,1e+99,1e+99,1e+99,1.1471768721328963
28357,detached,END,100000000.0,0.0413810350961041,0.0,-1.0,-0.0297161870789588,-38.56880945475005,,3.796699420218496e-06,1250000.0,step_end,2.956390380859375e-05,NS,1.1974325868524205,-4.7456867466967045,,-38.903376157408566,,,,,,,,,,,,,,,,,,,,,,,,,0.0042805170250457,,,,,,stripped_He_Core_He_burning,0.991886857542904,-0.6385102895893893,2.4849773015154977,-8.121462428773308,0.991886857542904,0.2298858920561573,0.0,0.0,0.0,0.4733259503673244,0.4611861786203365,4.428322782813592e-06,0.0595744588085931,3.412809769449008e-37,0.9858,0.0025116795969408,0.0007357524978486,0.0060883500547338,-10.511820608926095,2.413397372381016,1.673966032187402,2.487012142769764,0.1574479011396649,,0.0017550342126653,0.3338652053566723,3.135377057641243e+52,49.74047636761741,6.350770072121495,0.0,1e+99,1e+99,1e+99,1.2377455691366168
28372,RLO2,END,100000000.0,0.0371735394975346,0.0,-1.0,0.0033584524676176,-7.34644360072407,case_BA1,1.08716235313263e-05,1250000.0,step_end,3.075599670410156e-05,NS,1.36009891696589,-4.7456867466967045,,-7.427656330388082,,,,,,,,,,,,,,,,,,,,,,,,,0.3931403832843731,,,,,,stripped_He_Core_He_burning,0.808682224474237,-0.6907340189811992,2.314347544959911,-7.333475812402546,0.808682224474237,0.2038297644224684,0.3532614332386362,0.042486797540911,0.0,0.0631970883373901,0.5838069433374208,1.4041697746379053e-10,0.3470800181298342,1.9856333945894565e-28,0.9857999849132736,0.0025116943302632,0.0007357524327608,0.0060883503802431,-11.763838619608006,1.799708794522232,2.1895866878617483,2.3382064351627787,0.4639546206227029,,0.0019478766955761,0.341212015798823,1.6911783728416526e+52,49.51785897748836,5.719773743608033,0.0,1e+99,1e+99,1e+99,1.110208137421794
28460,RLO2,END,100000000.0,0.0381443196558271,0.0,-1.0,0.0025345034166032,-7.842145586769034,case_BA1,3.592389393027131e-06,1250000.0,step_end,3.0517578125e-05,NS,1.3521685896128943,-4.7456867466967045,,-7.842145586769034,,,,,,,,,,,,,,,,,,,,,,,,,0.3783545065624913,,,,,,stripped_He_Core_He_burning,0.8199224866382023,-0.6813520249389927,2.3268890600601257,-7.800543064165089,0.8199224866382023,0.2083019622968049,0.3058333697247797,0.0402779275407908,0.0,0.088644497136168,0.6114421556972237,1.0354252872845124e-10,0.2939976314866936,1.3253928733059782e-28,0.9857999942823924,0.0025116851904018,0.0007357524724627,0.0060883501680008,-11.106512117447105,1.905237296484063,2.136909451395597,2.340141711767212,0.4207411944469563,,0.0018967477469784,0.3409039877132541,1.8090032652616768e+52,49.53521464191787,5.791194079762099,0.0,1e+99,1e+99,1e+99,1.1171403585189743
28571,detached,END,100000000.0,0.0451857449259143,0.0,-1.0,-0.1270725721555279,-99.0,,2.198898729074328e-121,1250000.0,step_end,3.218650817871094e-05,NS,1.1960331691,-4.7456867466967045,,-98.69897000433602,,,,,,,,,,,,,,,,,,,,,,,,,3.922332662987351e-06,,,,,,stripped_He_Core_He_burning,0.9990803796545938,-0.6579369952640373,2.4535981609704227,-8.70772481794885,0.9990803796545938,0.2198593549441073,0.0,0.0,0.0,0.6597836752844404,0.3083236849180527,3.34947156330199e-05,0.0259916973715743,6.639142052209818e-40,0.9858,0.0025116795969408,0.0007357524978486,0.0060883500547338,-10.935058730254234,2.417715052775425,1.359590419559129,2.456102557682439,0.1195531128287389,,0.0016079092164775,0.283130071576278,3.0882312667105767e+52,49.69576904184789,5.650502983217879,-6.677901566273377e+34,1e+99,1e+99,1e+99,1.2899028424694268
28588,detached,END,100000000.0,0.0432511086257442,0.0,-1.0,-0.0782739846556838,-88.45213438623477,,2.201217290596329e-62,1250000.0,step_end,3.123283386230469e-05,NS,1.1960331691,-4.7456867466967045,,-88.60409238291702,,,,,,,,,,,,,,,,,,,,,,,,,3.922332662987351e-06,,,,,,stripped_He_Core_He_burning,0.9961483439184328,-0.6470498959147576,2.4719079468089427,-8.677297151531539,0.9961483439184328,0.2254029391604115,0.0,0.0,0.0,0.5574877112172363,0.3963273109524419,6.600464827354035e-06,0.0402725051039068,2.1606520255544297e-39,0.9857999999999998,0.0025116795969408,0.0007357524978486,0.0060883500547338,-11.05111772315236,2.4196656855484826,1.5443756276533147,2.474207598695353,0.1372034395883428,,0.0016793236003535,0.3082691289965685,3.1259246200580824e+52,49.72009728577828,6.0058532592180205,0.0,1e+99,1e+99,1e+99,1.262408012556789
28740,detached,END,100000000.0,0.0105512720141136,0.0,,,,,,,step_end,2.86102294921875e-05,NS,1.4472401497340508,-4.7456867466967045,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5341798342067311,,,,,,WD,0.5551413423987118,-2.2949999522213247,,,0.5551413423987118,,0.5551413423987118,,4.82446602030856e-57,1.5387850971608895e-28,0.4620763219414393,8.896440549976002e-24,0.5320057680910011,,,,,,,,,,,,,,,,0.0,,,,,
28809,detached,END,100000000.0,0.0194268142352458,0.0,-1.0,-0.8554141461357806,-99.0,,0.0,1250000.0,step_end,3.123283386230469e-05,NS,1.4472401497340508,-4.7456867466967045,,-98.69897000433602,,,,,,,,,,,,,,,,,,,,,,,,,0.5341798342067311,,,,,,stripped_He_Central_He_depleted,0.5885407669030319,-1.7738410341263282,0.6534722820962945,-11.05451232887368,0.5885407669030319,0.0169407534729799,0.5551702522147919,0.0112485776332794,4.329299795694799e-57,1.542118360608615e-28,0.4620763219414394,8.896366791078833e-24,0.5320057680910011,7.750961104983528e-28,0.9856640281230308,0.0026393224146469,0.0007354113634196,0.0060965329114038,-24.88018668799883,-4.225490896710718,-1.6127291563571398,-1.5934931267597308,8.71750635908555,,0.0095490743890447,0.0439284299166412,2.009187130460821e+50,48.27852387442971,0.6223434934402053,0.0,1e+99,1e+99,1e+99,1.9477247978001049
28945,detached,END,100000000.0,0.0450316598679437,0.0,-1.0,-0.1233132787888628,-99.0,,2.3311503766032137e-121,1250000.0,step_end,2.789497375488281e-05,NS,1.1960331691,-4.7456867466967045,,-98.69897000433602,,,,,,,,,,,,,,,,,,,,,,,,,3.922332662987351e-06,,,,,,stripped_He_Core_He_burning,0.9988460223512502,-0.6570262360595321,2.455098698554541,-8.705313601133637,0.9988460223512502,0.2203148858747784,0.0,0.0,0.0,0.650947229762632,0.3162668140951227,2.8891080383017383e-05,0.0268830405289154,7.038369408668583e-40,0.9858,0.0025116795969408,0.0007357524978486,0.0060883500547338,-10.971593246395503,2.4180427427538915,1.3772690074308331,2.4575888492611,0.1208311927512495,,0.0016131643463744,0.2849994174675191,3.0918565637020485e+52,49.69772959726809,5.67785326094163,-5.394307849253e+34,1e+99,1e+99,1e+99,1.287693443006899
29028,detached,END,100000000.0,0.0446289016095278,0.0,-1.0,-0.1134869759067169,-99.0,,2.676838945844748e-121,1250000.0,step_end,2.8371810913085938e-05,NS,1.1960331691,-4.7456867466967045,,-98.69897000433602,,,,,,,,,,,,,,,,,,,,,,,,,3.922332662987351e-06,,,,,,stripped_He_Core_He_burning,0.9982334429059434,-0.654645630205377,2.459020908222543,-8.69901099465155,0.9982334429059434,0.2215055843546184,0.0,0.0,0.0,0.6278499128921748,0.3370291184733895,1.6857777867556017e-05,0.0292128953664302,8.081897684005689e-40,0.9858,0.0025116795969408,0.0007357524978486,0.0060883500547338,-11.067089709757507,2.4188992816471866,1.4234785319378556,2.46147382172763,0.1241719270864682,,0.0016269005709825,0.2898856439806484,3.1013326175242413e+52,49.70285423360188,5.74934332213438,-2.0391611738418084e+34,1e+99,1e+99,1e+99,1.2819183607802866
29043,detached,END,100000000.0,0.042991709974813,0.0,-1.0,-0.0715401119546108,-80.97563841938342,,3.802494569025917e-62,1250000.0,step_end,2.9325485229492188e-05,NS,1.1960331691,-4.7456867466967045,,-81.26056558401277,,,,,,,,,,,,,,,,,,,,,,,,,3.922332662987351e-06,,,,,,stripped_He_Core_He_burning,0.9957571057953436,-0.6457121077850225,2.474207359136488,-8.673306510867915,0.9957571057953436,0.2260993564056945,0.0,0.0,0.0,0.545466413633427,0.4059785001900258,6.562541771238707e-06,0.0426425963280419,2.4404096117410903e-39,0.9857999999999996,0.0025116795969408,0.0007357524978486,0.0060883500547338,-10.92455098331867,2.419555134765825,1.5636741094683175,2.476472109451711,0.1397531890674531,,0.001689720782454,0.3118628911331076,3.129585749965355e+52,49.72327594285726,6.054914480033913,0.0,1e+99,1e+99,1e+99,1.258862755818848
29107,detached,END,100000000.0,0.0477881616547743,0.0,-1.0,-0.1905437584937621,-99.0,,6.25636154179265e-242,1250000.0,step_end,3.0040740966796875e-05,NS,1.1960331691,-4.7456867466967045,,-98.69897000433602,,,,,,,,,,,,,,,,,,,,,,,,,3.922332662987351e-06,,,,,,stripped_He_Core_He_burning,1.0030381636525296,-0.6733425636005356,2.4282340143168035,-8.748547694573523,1.0030381636525296,0.2121570382985591,0.0,0.0,9.718318239446456e-27,0.8092769995460073,0.1738343678583631,0.0001137885031625,0.0110221051586397,9.920518930257365e-44,0.9858000000000002,0.0025116795969408,0.0007357524978486,0.0060883500547338,-10.727266822264909,2.4121256479828643,1.0593749206063192,2.4309869937490847,0.0980022877528065,,0.0015189778796229,0.2515334475157987,3.0268124592201777e+52,49.66256554823509,5.187881654607149,-3.103773631656772e+34,1e+99,1e+99,1e+99,1.3272620635514891
29133,RLO2,END,100000000.0,0.0374582577808622,0.0,-1.0,0.0028240404143301,-7.731714792304262,case_BA1,4.614005908394786e-06,1250000.0,step_end,3.027915954589844e-05,NS,1.3556641332787334,-4.7456867466967045,,-7.731714792304262,,,,,,,,,,,,,,,,,,,,,,,,,0.3849035205709064,,,,,,stripped_He_Core_He_burning,0.8156175890304377,-0.6873760621460524,2.325262350971073,-7.698770695955457,0.8156175890304377,0.2054340595687553,0.3293796170198744,0.0411837786464201,0.0,0.0723915747499196,0.5964288684548688,2.6523116843320387e-10,0.3252637076336606,1.6419698019740167e-28,0.9857999909683596,0.0025116884259098,0.0007357524582466,0.0060883502404326,-12.44312378928795,1.8623985670781888,2.192531099420322,2.362001519151809,0.447440864462879,,0.0019291311360122,0.3404691764420648,1.7419881345890786e+52,49.52603461888148,5.730112067466219,0.0,1e+99,1e+99,1e+99,1.113691607104098
29163,RLO2,END,100000000.0,0.0332749149755093,0.0,-1.0,0.0046123287230262,-7.252490677878238,case_BB1,1.4948605849986448e-05,1250000.0,step_end,2.8848648071289062e-05,NS,1.4193289917974337,-4.7456867466967045,,-7.427656330388082,,,,,,,,,,,,,,,,,,,,,,,,,0.4919454868197087,,,,,,stripped_He_Central_He_depleted,0.6433184803680618,-0.7593839502695208,2.766941359920059,-7.210714429243699,0.6433184803680618,0.17418115142834,0.4126817494544187,0.0220178098107502,0.0,8.907557810244373e-23,0.4620763219414399,8.894830484169216e-24,0.5320057680909998,2.2096773344325944e-26,0.9857505110907144,0.0025583724704862,0.0007356201839325,0.0060910893838127,-20.326891922574696,2.5771583193221894,2.274355934170364,2.7530601411749047,1.5324484402643483,,0.0012953694311247,0.2077621223983854,3.715552295167274e+51,48.64456785731736,1.2163986776764462,0.0,1e+99,1e+99,1e+99,0.5246172196340693
29219,RLO2,END,100000000.0,0.0336098095627664,0.0,-1.0,0.0054229519175104,-6.928495101233231,case_BB1,2.8783943213444258e-05,1250000.0,step_end,3.075599670410156e-05,NS,1.3807804155588028,-4.7456867466967045,,-7.427656330388082,,,,,,,,,,,,,,,,,,,,,,,,,0.4296030949984025,,,,,,stripped_He_Central_He_depleted,0.739561835635589,-0.7339584760402216,2.656212437567618,-6.915526877708509,0.739561835635589,0.1845208656564589,0.3696673108353039,0.0248227395998476,0.0,1.0687020435181678e-22,0.4620763219415021,8.708555291288476e-24,0.5320057680908398,2.514128080187165e-27,0.9857965964451032,0.0025149357150848,0.000735741583467,0.0060884928138594,-19.110756031996416,2.482523430287565,2.159856431879475,2.653068255401166,1.1458939378252944,,0.0015732875882763,0.2508887203401506,7.154962362630931e+51,49.002979447045455,2.4004392343315017,0.0,1e+99,1e+99,1e+99,0.7050613134670132
29387,detached,END,100000000.0,0.0425049269958981,0.0,-1.0,-0.0589034440255511,-66.94537663688794,,6.8074235494384434e-62,1250000.0,step_end,3.838539123535156e-05,NS,1.1960331691,-4.7456867466967045,,-67.47983142028012,,,,,,,,,,,,,,,,,,,,,,,,,3.922332662987351e-06,,,,,,stripped_He_Core_He_burning,0.9950229151650574,-0.6432016379402028,2.4785223961597675,-8.665817744280101,0.9950229151650574,0.2274062408478833,0.0,0.0,0.0,0.5229074564944246,0.4240897533915346,6.491376026316304e-06,0.0470902681345197,2.9653978130643487e-39,0.9857999999999996,0.0025116795969408,0.0007357524978486,0.0060883500547338,-10.687038049359106,2.4193476770974454,1.5998893034669102,2.4807216507959247,0.1445380044181614,,0.0017092319528361,0.3186068824069903,3.136456162421472e+52,49.7292409552284,6.146981910347217,0.0,1e+99,1e+99,1e+99,1.2522097889290107
29423,detached,END,100000000.0,0.0195375416005654,0.0,-1.0,-0.8553295187058931,-99.0,,0.0,1250000.0,step_end,3.075599670410156e-05,NS,1.4472401497340508,-4.7456867466967045,,-98.69897000433602,,,,,,,,,,,,,,,,,,,,,,,,,0.5341798342067311,,,,,,stripped_He_Central_He_depleted,0.5885411648761174,-1.7719753089958468,0.6722333951209601,-11.029662414164177,0.5885411648761174,0.0170149456585255,0.5551716135672607,0.0112734915172273,4.305982602652035e-57,1.54227532274256e-28,0.4620763219414394,8.896363317799844e-24,0.5320057680910011,7.785287475126608e-28,0.9856640290967338,0.002639321507675,0.000735411365633,0.0060965328456213,-24.81093510464132,-4.115581724318554,-1.5551535070989286,-1.535015519675546,8.655795983598361,,0.009515115728823,0.0440683771299088,2.0165914897125406e+50,48.27852555313772,0.6223450573902225,0.0,1e+99,1e+99,1e+99,1.94228935561606
29481,RLO2,END,100000000.0,0.0400920126633674,0.0,-1.0,0.0031259597387508,-7.398819785504357,case_BA1,9.597781970528816e-06,1250000.0,step_end,3.910064697265625e-05,NS,1.2144800425793922,-4.7456867466967045,,-7.427656330388082,,,,,,,,,,,,,,,,,,,,,,,,,0.0535215016640376,,,,,,stripped_He_Core_He_burning,0.9702322249186562,-0.6369603186179084,2.4723226267419487,-7.375780243830532,0.9702322249186562,0.2307062462400046,0.0,0.0,0.0,0.3895291577880764,0.5213452693950757,9.465201257026004e-07,0.083210655147656,8.31921433624616e-34,0.9858000000000005,0.0025116795969408,0.0007357524978486,0.0060883500547339,-11.030026057640944,2.3756262864142026,1.7769022998178767,2.473909263175996,0.1840841027816409,,0.0018016516096034,0.3485890043985434,2.9958658656291644e+52,49.73168336545896,6.504866555912629,0.0,1e+99,1e+99,1e+99,1.2134005526237142
29546,RLO2,END,100000000.0,0.0384586396007088,0.0,-1.0,0.0024018517469977,-7.892739567423009,case_BA1,3.1243347488057568e-06,1250000.0,step_end,3.218650817871094e-05,NS,1.3505671027317965,-4.7456867466967045,,-7.892739567423009,,,,,,,,,,,,,,,,,,,,,,,,,0.3753540691423833,,,,,,stripped_He_Core_He_burning,0.821894779849894,-0.6785921061736702,2.327634338481603,-7.847170178035486,0.821894779849894,0.2096158948447293,0.2950456326094611,0.0398629109366296,0.0,0.096090790036313,0.6183205084970361,2.946471421268752e-11,0.2796730469414835,1.1803528318741016e-28,0.9857999958007196,0.0025116837080505,0.0007357524789758,0.006088350134816,-10.494142122331604,1.9248639038747493,2.111426336855452,2.330126618809887,0.4085087135090052,,0.0018819112643992,0.3411031969388085,1.8397063154498624e+52,49.53942047879658,5.819178865739434,0.0,1e+99,1e+99,1e+99,1.1187204074827646
29572,RLO2,END,100000000.0,0.0373952674722676,0.0,-1.0,0.0035254811382132,-7.314434777798785,case_BA1,1.1694413631103724e-05,1250000.0,step_end,3.075599670410156e-05,NS,1.3620119838344735,-4.7456867466967045,,-7.427656330388082,,,,,,,,,,,,,,,,,,,,,,,,,0.396651089321596,,,,,,stripped_He_Core_He_burning,0.8046515370041777,-0.6897644119075897,2.308405203633141,-7.302652197818351,0.8046515370041777,0.2042852361943253,0.3614440210064964,0.0431578502415818,0.0,0.0660668980199304,0.5818003150292836,5.785317397553e-11,0.3462168319662536,2.1132470827332037e-28,0.9857999809415936,0.0025116981999399,0.0007357524162546,0.0060883504751719,-11.12694355148566,1.7919156063866015,2.159769393357314,2.314858079818659,0.4608669395221224,,0.001937547215532,0.3413041243519614,1.683992689928052e+52,49.51374971616799,5.722785445381229,0.0,1e+99,1e+99,1e+99,1.1077010351252314
29686,RLO2,END,100000000.0,0.0329384854384793,0.0,-1.0,0.005496223712985,-6.879436733057284,case_BB1,3.205766387388692e-05,1250000.0,step_end,2.9802322387695312e-05,NS,1.3725227879566282,-4.7456867466967045,,-7.427656330388082,,,,,,,,,,,,,,,,,,,,,,,,,0.4152763928861541,,,,,,stripped_He_Central_He_depleted,0.7717525731102952,-0.7327628241868919,2.642859452575079,-6.867872232918143,0.7717525731102952,0.1850290769664629,0.3681204335960122,0.0260226613460314,0.0,1.300743634934431e-22,0.4620763219415458,8.57763995280953e-24,0.5320057680907273,1.2478705596830562e-27,0.9857985498512476,0.0025130675351884,0.0007357478151536,0.0060884102583543,-18.86214569685244,2.491026630346776,2.1176611573591786,2.645401694646091,1.0482604040438803,,0.0019966558949154,0.3148297529493048,8.242105876242908e+51,49.18641381193692,3.1763218959962947,0.0,1e+99,1e+99,1e+99,0.7608045570819487
29751,detached,END,100000000.0,0.0350358555891384,0.0,-1.0,-0.0474633825440446,-54.467066216337805,,1.0348688964021262e-28,1250000.0,step_end,3.457069396972656e-05,NS,1.3664026721638824,-4.7456867466967045,,-53.98595742673774,,,,,,,,,,,,,,,,,,,,,,,,,0.4046402569365658,,,,,,stripped_He_Central_He_depleted,0.7964205941088554,-0.7329826544830715,2.338275601247221,-8.847166834390453,0.7964205941088554,0.1849402171017291,0.3670227219327616,0.0390644181558819,0.0,0.0098516506247737,0.4902954388697986,7.676189662709573e-16,0.4939357493870515,3.653859560480717e-28,0.9857999492389824,0.0025117290217103,0.000735752288694,0.0060883513013438,-15.407629489651637,0.7645406006326025,2.3000349402534086,2.3129274153165147,0.5979233370265549,,0.002076679597194,0.3162819340984268,1.3451113887671814e+52,49.44607667247946,4.998994889885807,0.0,1e+99,1e+99,1e+99,1.0965901144167487
29870,detached,END,100000000.0,0.0455161193111892,0.0,-1.0,-0.1351328880059894,-99.0,,1.915337445914249e-121,1250000.0,step_end,2.8848648071289062e-05,NS,1.1960331691,-4.7456867466967045,,-98.69897000433602,,,,,,,,,,,,,,,,,,,,,,,,,3.922332662987351e-06,,,,,,stripped_He_Core_He_burning,0.999582866080251,-0.659889757694637,2.450380852371756,-8.71289471750681,0.999582866080251,0.2188826492649436,0.0,0.0,0.0,0.6787299332521592,0.2912927900759732,4.336538827176004e-05,0.0240805649648768,5.7831570903186845e-40,0.9858,0.0025116795969408,0.0007357524978486,0.0060883500547338,-10.856724928972945,2.4170124513900446,1.3216856890319444,2.4529157940007003,0.1168127765865831,,0.0015966416715766,0.2791219996203157,3.0804582530207973e+52,49.69156540717832,5.591861144034458,-9.43005995715477e+34,1e+99,1e+99,1e+99,1.2946400246392804
